Time, x COM, y COM, COM
3161,508.333333,766.010101,919.333592
3162,508.323232,766.272727,919.546846
3163,508.210000,766.260000,919.473649
3164,508.250000,766.630000,919.804120
3165,508.207921,766.673267,919.816933
3166,508.020202,766.797980,919.817192
3167,508.101010,767.151515,920.156554
3168,508.091837,767.397959,920.356965
3169,508.060606,767.909091,920.765959
3170,508.150000,768.400000,921.224719
3171,508.171717,768.555556,921.366451
3172,508.200000,768.560000,921.385757
3173,508.060000,768.870000,921.567165
3174,508.277228,769.168317,921.935811
3175,508.257426,769.287129,922.024022
3176,508.270000,769.620000,922.308700
3177,508.292929,769.747475,922.427708
3178,508.356436,770.198020,922.838694
3179,508.080808,770.979798,923.339567
3180,508.220000,771.260000,923.650126
3181,508.330000,771.300000,923.744055
3182,508.480000,771.530000,924.018642
3183,508.606061,771.565657,924.117789
3184,508.787879,771.929293,924.521465
3185,508.760000,772.380000,924.882480
3186,508.780000,772.510000,925.002048
3187,508.663366,772.920792,925.281023
3188,508.693069,773.148515,925.487582
3189,508.818182,773.252525,925.643241
3190,508.707071,773.565657,925.843782
3191,508.584158,773.831683,925.998553
3192,508.366337,773.910891,925.945139
3193,508.524752,773.900990,926.023848
3194,508.408163,774.102041,926.127869
3195,508.400000,774.400000,926.372452
3196,508.151515,774.686869,926.475961
3197,508.111111,774.828283,926.572053
3198,507.897959,774.908163,926.521990
3199,508.040000,775.170000,926.818844
3200,507.969697,775.282828,926.874682
3201,508.079208,775.366337,927.004551
3202,508.540000,775.640000,927.486033
3203,508.505051,776.030303,927.793305
3204,508.410000,776.240000,927.916626
3205,508.444444,776.525253,928.174133
3206,508.570000,776.630000,928.330546
3207,508.414141,777.111111,928.647736
3208,508.575758,777.292929,928.888367
3209,508.663366,777.613861,929.204895
3210,508.630000,777.890000,929.417737
3211,508.560000,778.190000,929.630545
3212,508.616162,778.878788,930.237908
3213,508.570000,779.160000,930.448145
3214,508.783505,779.618557,930.948843
3215,508.650000,780.070000,931.254008
3216,508.455446,780.495050,931.503871
3217,508.373737,780.656566,931.594617
3218,508.515152,781.070707,932.018835
3219,508.465347,781.079208,931.998786
3220,508.595960,781.333333,932.283019
3221,508.676768,781.434343,932.411758
3222,508.540000,781.610000,932.484383
3223,508.570000,781.580000,932.475598
3224,508.717172,781.979798,932.890972
3225,508.707071,782.020202,932.919332
3226,508.683168,782.237624,933.088563
3227,508.730000,782.340000,933.199919
3228,508.708738,782.669903,933.464920
3229,508.808081,782.818182,933.643384
3230,508.602041,783.479592,934.085813
3231,508.848485,783.595960,934.317616
3232,509.009901,783.752475,934.536795
3233,509.190000,783.710000,934.599283
3234,509.346939,783.724490,934.696946
3235,509.170000,784.270000,935.058031
3236,509.204082,784.581633,935.337979
3237,509.050505,784.858586,935.486727
3238,509.108911,785.188119,935.794991
3239,509.230000,785.370000,936.013477
3240,509.336634,785.613861,936.276105
3241,509.490000,785.690000,936.423428
3242,509.479592,785.785714,936.498074
3243,509.350000,786.410000,936.951499
3244,509.290000,786.780000,937.229466
3245,509.232323,787.000000,937.382824
3246,509.180000,787.100000,937.438362
3247,509.287129,786.801980,937.246358
3248,509.454545,786.717172,937.266153
3249,509.490000,787.040000,937.556410
3250,509.400000,787.120000,937.574666
3251,509.525253,787.131313,937.652221
3252,509.585859,787.373737,937.888666
3253,509.646465,787.717172,938.209924
3254,509.396040,788.168317,938.452780
3255,509.489796,788.285714,938.602269
3256,509.686869,788.909091,939.232803
3257,509.725490,788.921569,939.264242
3258,509.636364,788.888889,939.188427
3259,509.602041,789.377551,939.580310
3260,509.459184,789.418367,939.537130
3261,509.564356,789.544554,939.700185
3262,509.554455,789.603960,939.744730
3263,509.549020,789.735294,939.852136
3264,509.690000,790.130000,940.260237
3265,509.888889,790.484848,940.666240
3266,509.891089,790.277228,940.492966
3267,509.770000,790.370000,940.505284
3268,509.742574,790.653465,940.728651
3269,509.785714,790.653061,940.751688
3270,509.747475,790.666667,940.742401
3271,509.757576,790.656566,940.739385
3272,509.792079,790.851485,940.921907
3273,509.683673,791.040816,941.022327
3274,509.782178,791.039604,941.074665
3275,509.820000,791.270000,941.288821
3276,509.939394,791.636364,941.661467
3277,509.727273,791.979798,941.835385
3278,509.800000,792.330000,942.169236
3279,509.734694,792.683673,942.431358
3280,509.650000,793.180000,942.803073
3281,509.515152,793.292929,942.825202
3282,509.760000,793.160000,942.845715
3283,509.810000,793.410000,943.083063
3284,509.780000,793.980000,943.546442
3285,509.830000,794.300000,943.842741
3286,509.826531,794.336735,943.871781
3287,509.927835,794.659794,944.198382
3288,509.871287,794.920792,944.387524
3289,509.910891,794.990099,944.467244
3290,510.051020,795.204082,944.723015
3291,510.148515,795.495050,945.020572
3292,510.080000,796.020000,945.425537
3293,509.858586,796.404040,945.629512
3294,509.861386,796.950495,946.091288
3295,509.838384,797.333333,946.401406
3296,510.050505,797.434343,946.600787
3297,509.890000,797.750000,946.780267
3298,509.880000,798.040000,947.019248
3299,509.980198,798.306931,947.298136
3300,510.111111,798.343434,947.399380
3301,510.310000,798.270000,947.444610
3302,510.330000,798.330000,947.505935
3303,510.180000,798.600000,947.652675
3304,509.930693,798.990099,947.847293
3305,510.040000,799.450000,948.293786
3306,509.960000,799.550000,948.335070
3307,510.210000,799.590000,948.503248
3308,510.280000,799.760000,948.684213
3309,510.171717,800.303030,949.083833
3310,510.130000,800.350000,949.101016
3311,510.173469,800.714286,949.431586
3312,510.158416,800.841584,949.530859
3313,509.949495,801.060606,949.603381
3314,509.888889,801.474747,949.920233
3315,509.990000,801.880000,950.316439
3316,509.980392,802.088235,950.487000
3317,509.920792,802.128713,950.489183
3318,510.050000,802.650000,950.998436
3319,510.080000,802.940000,951.259297
3320,510.110000,803.350000,951.621477
3321,510.100000,803.590000,951.818732
3322,510.188119,803.831683,952.070003
3323,510.009901,804.039604,952.150085
3324,510.128713,804.316832,952.447830
3325,510.363636,804.464646,952.698488
3326,510.535354,804.747475,953.029299
3327,510.505051,804.989899,953.217784
3328,510.414141,805.444444,953.553013
3329,510.350000,805.840000,953.852834
3330,510.616162,805.949495,954.087760
3331,510.704082,805.877551,954.074047
3332,510.520000,806.160000,954.214135
3333,510.616162,806.616162,954.650982
3334,510.564356,806.900990,954.863954
3335,510.700000,807.000000,955.020152
3336,510.613861,807.376238,955.292052
3337,510.656566,807.414141,955.346913
3338,510.717172,807.636364,955.567122
3339,510.712871,808.019802,955.888925
3340,510.660000,808.120000,955.945380
3341,510.808081,808.040404,955.957211
3342,510.777778,808.181818,956.060557
3343,510.777778,808.434343,956.274033
3344,510.760000,808.650000,956.446862
3345,510.484848,808.919192,956.527595
3346,510.494949,808.979798,956.584239
3347,510.636364,809.131313,956.787844
3348,510.901961,808.892157,956.727409
3349,511.020000,808.930000,956.822442
3350,511.039604,809.237624,957.092999
3351,511.090909,809.292929,957.167155
3352,511.198020,809.613861,957.495702
3353,511.260000,809.980000,957.838393
3354,511.178218,810.217822,957.995871
3355,511.168317,810.217822,957.990588
3356,511.120000,810.550000,958.245771
3357,511.181818,810.636364,958.351796
3358,510.700000,811.260000,958.622594
3359,510.920000,811.190000,958.680584
3360,510.861386,811.207921,958.664512
3361,510.830000,811.420000,958.827255
3362,511.130000,811.410000,958.978657
3363,510.990000,811.760000,959.200228
3364,511.444444,811.909091,959.568545
3365,511.530612,812.102041,959.777730
3366,511.505051,812.141414,959.797423
3367,511.642857,812.377551,960.070674
3368,511.828283,812.444444,960.226102
3369,511.970000,812.680000,960.500944
3370,512.040816,812.632653,960.498634
3371,511.862745,813.088235,960.789232
3372,511.979798,813.030303,960.802575
3373,512.030303,813.282828,961.043178
3374,512.178218,813.346535,961.175901
3375,511.878788,813.666667,961.287334
3376,511.979798,813.888889,961.529218
3377,511.747475,814.181818,961.653530
3378,511.727273,814.474747,961.890802
3379,511.663366,814.623762,961.982991
3380,511.560000,814.830000,962.102678
3381,511.534653,814.980198,962.216413
3382,511.550000,815.350000,962.537804
3383,511.690000,815.540000,962.773155
3384,511.524752,815.950495,963.033116
3385,511.435644,816.049505,963.069682
3386,511.636364,815.969697,963.108672
3387,511.610000,815.920000,963.052563
3388,511.717172,816.171717,963.322758
3389,511.717172,816.040404,963.211506
3390,511.616162,816.525253,963.568672
3391,511.750000,816.470000,963.592924
3392,511.650000,816.830000,963.844890
3393,511.555556,817.191919,964.101509
3394,511.700000,817.500000,964.439288
3395,511.730000,817.660000,964.590830
3396,511.830000,817.790000,964.754079
3397,511.696970,817.969697,964.835848
3398,511.900000,818.210000,965.147250
3399,511.950000,818.310000,965.258545
3400,512.160000,818.480000,965.514048
3401,512.240000,818.420000,965.505626
3402,512.111111,818.767677,965.732001
3403,512.110000,819.100000,966.013179
3404,512.240000,819.180000,966.149931
3405,512.424242,819.494949,966.514654
3406,512.396040,819.396040,966.415838
3407,512.370000,819.560000,966.541055
3408,512.267327,819.821782,966.708627
3409,512.207921,819.891089,966.735927
3410,512.430000,819.930000,966.886606
3411,512.550000,820.080000,967.077406
3412,512.683168,820.138614,967.197693
3413,512.770000,820.210000,967.304253
3414,512.715686,820.529412,967.546325
3415,512.500000,820.843137,967.698148
3416,512.525253,820.939394,967.793172
3417,512.333333,821.020202,967.760103
3418,512.316832,821.376238,968.053438
3419,512.237624,822.108911,968.633287
3420,512.070000,822.190000,968.613484
3421,512.323529,822.264706,968.810944
3422,512.440000,822.080000,968.715789
3423,512.494949,822.252525,968.891268
3424,512.673267,822.653465,969.325850
3425,512.700000,822.900000,969.549225
3426,512.900000,822.880000,969.638028
3427,513.070000,822.930000,969.770390
3428,513.101010,823.101010,969.931915
3429,513.010204,823.673469,970.369751
3430,513.138614,823.732673,970.487895
3431,513.244898,823.867347,970.658401
3432,513.270000,823.990000,970.775779
3433,513.323232,824.464646,971.206824
3434,513.360000,824.580000,971.324182
3435,513.191919,824.565657,971.223181
3436,512.979798,825.000000,971.479940
3437,513.019608,825.205882,971.675803
3438,512.989899,825.525253,971.931365
3439,512.940594,825.960396,972.274976
3440,512.990000,826.430000,972.699997
3441,513.373737,826.878788,973.283681
3442,513.570000,827.210000,973.668593
3443,513.575758,827.626263,974.025302
3444,513.740000,827.510000,974.013135
3445,513.580000,827.510000,973.928753
3446,513.550000,827.750000,974.116864
3447,513.811881,828.217822,974.652456
3448,513.747475,828.505051,974.862599
3449,513.840000,828.800000,975.162030
3450,513.970000,828.780000,975.213540
3451,513.979798,828.797980,975.233984
3452,513.930693,829.306931,975.640683
3453,514.130000,829.540000,975.943783
3454,514.150000,829.900000,976.260330
3455,514.019802,829.920792,976.209444
3456,513.929293,830.050505,976.272072
3457,514.121212,830.595960,976.836869
3458,514.060000,830.740000,976.927137
3459,513.810000,831.010000,977.025248
3460,513.790000,831.270000,977.235886
3461,513.700000,831.600000,977.469309
3462,513.720000,831.570000,977.454297
3463,513.320000,831.570000,977.244129
3464,513.560000,832.030000,977.761625
3465,513.737374,832.141414,977.949601
3466,513.440000,832.030000,977.698601
3467,513.360000,832.410000,977.980009
3468,513.180000,832.330000,977.817438
3469,513.131313,832.424242,977.872110
3470,513.029703,832.891089,978.216255
3471,512.858586,832.969697,978.193460
3472,512.797980,833.242424,978.393942
3473,512.818182,833.666667,978.765855
3474,512.969388,834.438776,979.502763
3475,512.980000,834.810000,979.824585
3476,512.980000,834.950000,979.943867
3477,512.920000,835.570000,980.440794
3478,512.990196,835.882353,980.743723
3479,512.990000,835.910000,980.767183
3480,513.060000,836.060000,980.931642
3481,512.969697,836.080808,980.902150
3482,512.990099,836.316832,981.114002
3483,512.841584,836.752475,981.407762
3484,512.585859,836.747475,981.269891
3485,512.630000,837.050000,981.550926
3486,512.580000,837.150000,981.610095
3487,512.620000,837.280000,981.741851
3488,512.585859,837.444444,981.864278
3489,512.960000,838.120000,982.635790
3490,513.122449,838.459184,983.009893
3491,513.128713,838.217822,982.807302
3492,513.170000,838.370000,982.958649
3493,513.130000,838.400000,982.963355
3494,513.148515,838.653465,983.189215
3495,513.080808,838.828283,983.303007
3496,513.108911,839.217822,983.649992
3497,513.230000,839.130000,983.638241
3498,513.110000,839.500000,983.891316
3499,513.101010,839.606061,983.977126
3500,513.078431,839.725490,984.067262
3501,513.170000,840.070000,984.408987
3502,513.000000,840.210000,984.439863
3503,512.970297,840.702970,984.845171
3504,512.970297,840.851485,984.971952
3505,512.857143,841.040816,985.074669
3506,512.816327,841.418367,985.375793
3507,512.848485,841.656566,985.595933
3508,512.712871,841.702970,985.565005
3509,512.900990,841.712871,985.671336
3510,512.950000,842.020000,985.959118
3511,513.099010,842.198020,986.188673
3512,513.138614,842.267327,986.268466
3513,513.191919,842.555556,986.542351
3514,513.210000,842.980000,986.914274
3515,513.306122,843.428571,987.347421
3516,513.141414,843.747475,987.534259
3517,513.170000,843.970000,987.739242
3518,513.290000,844.060000,987.878488
3519,513.360000,844.250000,988.077199
3520,513.363636,844.626263,988.400600
3521,513.550000,844.770000,988.620228
3522,513.670000,844.910000,988.802193
3523,513.570000,845.350000,989.126265
3524,513.540000,845.670000,989.384193
3525,513.500000,845.857143,989.523398
3526,513.480000,846.140000,989.754823
3527,513.561224,846.173469,989.825576
3528,513.740000,846.450000,990.154730
3529,513.898990,846.767677,990.508794
3530,513.830000,847.210000,990.851176
3531,513.633663,847.485149,990.984670
3532,513.676768,847.838384,991.309108
3533,513.747475,848.373737,991.803643
3534,513.690000,849.140000,992.429421
3535,513.836735,849.357143,992.691163
3536,513.990196,849.490196,992.884442
3537,513.931373,849.676471,993.013374
3538,513.720000,849.800000,993.009707
3539,513.380000,850.110000,993.099208
3540,513.069307,850.435644,993.217447
3541,513.151515,850.636364,993.431780
3542,513.010101,850.494949,993.237647
3543,513.170000,850.990000,993.744147
3544,513.071429,851.214286,993.885331
3545,512.920000,851.450000,994.009069
3546,512.880000,851.600000,994.116922
3547,513.131313,851.646465,994.286400
3548,513.100000,851.950000,994.530247
3549,513.081633,851.948980,994.519897
3550,513.141414,852.212121,994.776161
3551,513.267327,852.465347,995.058046
3552,513.292929,852.515152,995.113921
3553,513.330000,852.660000,995.257135
3554,513.292929,852.717172,995.286997
3555,513.300000,852.680000,995.258797
3556,513.410000,852.970000,995.563985
3557,513.613861,853.306931,995.957789
3558,513.666667,853.949495,996.535591
3559,513.838384,854.333333,996.953023
3560,513.795918,854.897959,997.415042
3561,513.850000,855.430000,997.898946
3562,513.747475,855.818182,998.178956
3563,513.510000,856.000000,998.212663
3564,513.353535,856.262626,998.357420
3565,513.448980,856.459184,998.575079
3566,513.160000,856.790000,998.710313
3567,513.000000,857.386139,999.139625
3568,513.010101,857.585859,999.316201
3569,512.808081,858.090909,999.646005
3570,512.818182,858.242424,999.781249
3571,512.959596,858.393939,999.983851
3572,512.960000,858.690000,1000.238210
3573,512.970000,858.820000,1000.354944
3574,512.850000,859.040000,1000.482306
3575,512.960000,859.050000,1000.547282
3576,513.010204,859.295918,1000.784165
3577,513.150000,859.440000,1000.979538
3578,513.141414,859.505051,1001.030990
3579,513.111111,859.383838,1000.911382
3580,513.050000,859.430000,1000.919691
3581,512.880000,859.530000,1000.918436
3582,512.777778,859.757576,1001.061506
3583,512.880000,859.840000,1001.184658
3584,513.000000,859.830000,1001.237549
3585,512.96
