Time, x COM, y COM, COM
3160,49.530000,56.330000,75.008598
3161,49.610000,56.400000,75.113994
3162,49.676768,56.343434,75.115670
3163,49.550000,56.350000,75.036824
3164,49.455446,56.455446,75.053704
3165,49.505051,56.333333,74.994630
3166,49.424242,56.414141,75.002074
3167,49.250000,56.280000,74.786368
3168,49.415842,55.980198,74.670663
3169,49.343434,56.010101,74.645200
3170,49.396040,56.158416,74.791286
3171,49.545455,56.232323,74.945488
3172,49.626263,56.545455,75.233997
3173,49.584158,56.643564,75.280025
3174,49.465347,56.752475,75.283889
3175,49.450980,56.705882,75.239329
3176,49.393939,56.797980,75.271321
3177,49.333333,56.828283,75.254445
3178,48.920792,56.900990,75.039767
3179,48.940000,56.880000,75.036378
3180,49.346535,56.792079,75.235768
3181,49.180000,56.950000,75.246096
3182,49.267327,57.099010,75.415956
3183,49.373737,57.161616,75.532882
3184,49.380000,57.250000,75.603882
3185,49.356436,57.366337,75.676643
3186,49.404040,57.323232,75.675043
3187,49.414141,57.282828,75.651040
3188,49.600000,57.160000,75.679757
3189,49.404040,57.262626,75.629145
3190,49.147059,57.382353,75.552418
3191,49.040000,57.280000,75.405040
3192,49.178218,57.118812,75.372779
3193,49.100000,57.130000,75.330252
3194,49.141414,57.171717,75.388884
3195,49.316832,57.237624,75.553262
3196,49.070707,57.232323,75.388813
3197,49.181818,57.424242,75.606844
3198,49.270000,57.340000,75.600321
3199,49.230000,57.310000,75.551499
3200,49.100000,57.430000,75.558023
3201,48.960000,57.530000,75.543249
3202,49.250000,57.310000,75.564533
3203,49.363636,57.313131,75.641018
3204,49.386139,57.336634,75.673511
3205,49.336634,57.227723,75.558690
3206,49.410000,57.350000,75.699211
3207,49.280000,57.390000,75.644765
3208,49.220000,57.430000,75.636058
3209,49.396040,57.603960,75.882705
3210,49.240000,57.600000,75.778213
3211,49.373737,57.686869,75.931158
3212,49.520000,57.880000,76.172993
3213,49.643564,57.910891,76.276830
3214,49.574257,58.059406,76.344624
3215,49.680000,58.140000,76.474584
3216,49.880000,57.990000,76.490879
3217,49.811881,57.960396,76.424021
3218,49.851485,58.089109,76.547470
3219,49.742574,58.039604,76.438991
3220,49.790000,57.880000,76.348795
3221,49.770000,58.060000,76.472325
3222,49.505051,58.000000,76.254508
3223,49.495050,58.029703,76.270613
3224,49.640000,58.000000,76.342188
3225,49.730000,58.330000,76.651561
3226,49.485149,58.257426,76.437606
3227,49.300000,58.430000,76.449689
3228,49.277228,58.485149,76.477172
3229,49.410000,58.490000,76.566495
3230,49.316832,58.544554,76.548120
3231,49.450000,58.580000,76.661065
3232,49.500000,58.570000,76.685689
3233,49.620000,58.560000,76.755573
3234,49.490000,58.730000,76.801517
3235,49.505051,58.808081,76.870933
3236,49.585859,58.686869,76.830371
3237,49.747475,58.626263,76.888555
3238,49.707071,58.727273,76.939492
3239,49.767677,58.828283,77.055749
3240,49.920792,58.762376,77.104490
3241,49.848485,58.858586,77.131087
3242,49.800000,58.960000,77.177209
3243,49.846939,59.061224,77.284834
3244,49.790000,58.920000,77.140200
3245,49.870000,58.930000,77.199494
3246,49.929293,59.060606,77.337504
3247,49.840000,59.030000,77.256498
3248,49.868687,59.080808,77.313827
3249,49.818182,59.131313,77.319877
3250,50.000000,59.050505,77.375462
3251,50.100000,59.020000,77.416861
3252,50.313131,59.151515,77.655090
3253,50.295918,59.173469,77.660665
3254,50.383838,59.282828,77.800931
3255,50.380000,59.360000,77.857267
3256,50.470000,59.650000,78.136697
3257,50.465347,59.752475,78.211952
3258,50.430000,59.930000,78.324899
3259,50.350000,60.010000,78.334683
3260,50.400000,60.000000,78.359173
3261,50.400000,59.940000,78.313240
3262,50.445545,60.019802,78.403633
3263,50.440000,60.040000,78.415529
3264,50.430000,60.280000,78.593023
3265,50.404040,60.282828,78.578538
3266,50.300000,60.380000,78.586477
3267,50.430000,60.470000,78.738846
3268,50.363636,60.343434,78.599147
3269,50.060000,60.460000,78.494683
3270,50.020000,60.500000,78.500003
3271,49.929293,60.444444,78.399395
3272,49.909091,60.444444,78.386531
3273,49.980198,60.534653,78.501366
3274,50.068627,60.558824,78.576323
3275,49.900000,60.540000,78.454456
3276,50.050505,60.555556,78.562258
3277,50.019802,60.653465,78.618213
3278,50.060000,60.520000,78.540907
3279,50.158416,60.693069,78.737001
3280,50.059406,60.801980,78.758015
3281,50.090909,60.929293,78.876346
3282,50.120000,60.990000,78.941716
3283,50.051020,61.102041,78.984581
3284,50.360000,61.020000,79.117444
3285,50.320000,60.960000,79.045708
3286,50.383838,61.181818,79.257467
3287,50.585859,60.939394,79.199361
3288,50.490000,61.160000,79.308169
3289,50.535354,61.070707,79.268236
3290,50.574257,61.069307,79.291965
3291,50.770000,61.220000,79.532894
3292,50.730000,61.300000,79.568982
3293,50.891089,61.435644,79.776195
3294,51.100000,61.570000,80.012967
3295,51.100000,61.660000,80.082243
3296,51.180000,61.810000,80.248791
3297,51.080000,61.950000,80.293019
3298,51.150000,61.920000,80.314438
3299,51.079208,62.039604,80.361670
3300,50.949495,61.969697,80.225273
3301,51.297030,62.148515,80.584261
3302,51.181818,62.080808,80.458718
3303,51.250000,62.260000,80.640375
3304,51.303030,62.343434,80.738496
3305,51.090000,62.340000,80.600643
3306,51.050505,62.262626,80.515767
3307,51.070000,62.350000,80.595703
3308,51.029703,62.277228,80.513873
3309,50.871287,62.277228,80.413562
3310,51.029703,62.455446,80.651803
3311,51.099010,62.564356,80.779994
3312,51.190000,62.640000,80.896141
3313,51.376238,62.762376,81.108777
3314,51.310000,62.740000,81.049514
3315,51.170000,62.750000,80.968706
3316,51.280000,62.750000,81.038268
3317,51.350000,62.720000,81.059367
3318,51.445545,62.871287,81.236955
3319,51.444444,62.858586,81.226428
3320,51.490000,62.780000,81.194510
3321,51.510000,62.990000,81.369652
3322,51.490000,63.010000,81.372478
3323,51.610000,63.230000,81.618778
3324,51.666667,63.404040,81.789466
3325,51.673267,63.475248,81.848846
3326,51.613861,63.336634,81.703855
3327,51.673267,63.257426,81.680037
3328,51.808081,63.222222,81.738159
3329,51.646465,63.171717,81.596710
3330,51.663366,63.396040,81.781179
3331,51.683168,63.257426,81.686301
3332,51.772277,63.386139,81.842356
3333,51.712871,63.504950,81.896885
3334,51.623762,63.544554,81.871382
3335,51.612245,63.642857,81.940448
3336,51.545455,63.484848,81.775668
3337,51.464646,63.414141,81.669842
3338,51.650000,63.450000,81.814577
3339,51.640000,63.570000,81.901371
3340,51.950495,63.584158,82.108460
3341,51.940000,63.560000,82.083112
3342,51.828283,63.727273,82.142171
3343,51.810000,63.690000,82.101719
3344,51.640000,63.760000,82.048932
3345,51.520000,63.830000,82.027918
3346,51.470000,63.830000,81.996523
3347,51.464646,64.050505,82.164938
3348,51.460000,64.140000,82.231814
3349,51.490000,64.350000,82.414456
3350,51.380000,64.560000,82.509987
3351,51.555556,64.565657,82.623842
3352,51.700000,64.720000,82.834585
3353,51.580000,64.900000,82.900581
3354,51.464646,65.151515,83.026079
3355,51.505051,65.323232,83.185906
3356,51.643564,65.495050,83.406590
3357,51.696970,65.252525,83.249437
3358,51.603960,65.435644,83.335420
3359,51.430000,65.820000,83.530338
3360,51.415842,65.821782,83.523025
3361,51.430000,65.930000,83.617043
3362,51.280000,66.420000,83.912185
3363,51.290000,66.370000,83.878728
3364,51.360000,66.430000,83.969009
3365,51.529412,66.294118,83.965411
3366,51.494949,66.474747,84.086990
3367,51.636364,66.393939,84.109864
3368,51.575758,66.535354,84.184393
3369,51.530000,66.730000,84.310342
3370,51.425743,66.891089,84.374314
3371,51.260000,67.320000,84.614242
3372,51.111111,67.646465,84.784373
3373,51.009901,68.128713,85.108939
3374,51.101010,68.313131,85.311178
3375,51.150000,68.200000,85.250000
3376,50.960000,68.330000,85.240310
3377,50.919192,68.585859,85.421216
3378,50.890000,68.640000,85.447304
3379,50.830000,68.840000,85.572393
3380,50.590000,68.930000,85.502591
3381,50.380000,69.170000,85.572386
3382,50.434343,69.080808,85.532339
3383,50.470000,69.150000,85.609248
3384,50.240000,69.480000,85.741052
3385,50.360000,69.610000,85.916714
3386,50.830000,69.560000,86.152670
3387,50.930000,69.460000,86.131043
3388,50.989899,69.505051,86.202795
3389,51.070000,69.530000,86.270307
3390,51.160000,69.350000,86.178699
3391,51.090000,69.210000,86.024486
3392,51.069307,69.207921,86.010525
3393,51.049505,69.297030,86.070496
3394,50.898990,69.545455,86.181654
3395,50.830000,69.510000,86.112305
3396,50.871287,69.613861,86.220517
3397,50.898990,69.535354,86.173503
3398,51.039604,69.495050,86.224144
3399,51.029703,69.782178,86.449887
3400,51.049020,69.882353,86.542161
3401,50.990099,69.900990,86.522475
3402,50.989899,69.767677,86.414689
3403,50.920000,69.790000,86.391496
3404,50.841584,69.653465,86.234981
3405,50.980000,69.640000,86.305794
3406,50.920000,69.640000,86.270366
3407,50.790000,69.800000,86.323022
3408,50.683168,69.801980,86.261811
3409,50.670000,69.840000,86.284845
3410,50.656566,69.838384,86.275648
3411,50.777778,69.727273,86.257030
3412,50.898990,69.616162,86.238722
3413,50.770000,69.840000,86.343607
3414,50.840000,69.990000,86.506102
3415,50.910891,70.069307,86.611931
3416,50.898990,69.989899,86.540702
3417,50.867347,70.040816,86.563289
3418,50.920792,70.207921,86.729921
3419,50.900000,70.380000,86.857092
3420,50.770000,70.710000,87.048820
3421,50.702970,70.792079,87.076459
3422,50.626263,70.919192,87.135241
3423,50.653465,71.029703,87.241001
3424,50.700000,71.160000,87.374113
3425,50.646465,71.212121,87.385528
3426,50.705882,71.294118,87.486786
3427,50.760000,71.200000,87.441510
3428,50.737374,71.353535,87.553459
3429,50.740000,71.280000,87.495063
3430,50.848485,71.282828,87.560322
3431,50.750000,71.340000,87.549746
3432,50.757576,71.464646,87.655731
3433,50.600000,71.580000,87.658750
3434,50.838384,71.555556,87.776642
3435,50.830000,71.390000,87.636870
3436,50.818182,71.585859,87.789651
3437,50.762376,71.554455,87.731744
3438,50.707071,71.676768,87.799579
3439,50.838384,71.787879,87.966134
3440,50.810000,71.800000,87.959628
3441,50.780000,71.830000,87.966797
3442,50.610000,72.110000,88.097810
3443,50.696970,72.181818,88.206562
3444,50.696970,72.232323,88.247897
3445,50.510000,72.190000,88.105937
3446,50.595960,72.353535,88.289213
3447,50.653465,72.415842,88.373229
3448,50.690000,72.530000,88.487722
3449,50.626263,72.737374,88.621352
3450,50.696970,73.000000,88.877347
3451,50.693069,72.900990,88.793815
3452,50.435644,73.019802,88.744834
3453,50.265306,73.081633,88.699076
3454,50.330000,72.900000,88.586223
3455,50.330000,72.980000,88.652069
3456,50.412371,73.113402,88.808652
3457,50.450000,73.070000,88.794298
3458,50.524752,73.227723,88.966567
3459,50.626263,73.181818,88.986499
3460,50.510000,73.290000,89.009461
3461,50.623762,73.277228,89.063558
3462,50.570000,73.260000,89.018832
3463,50.396040,73.237624,88.901689
3464,50.250000,73.260000,88.837436
3465,50.376238,73.336634,88.972058
3466,50.494949,73.444444,89.128146
3467,50.504950,73.405941,89.102088
3468,50.524752,73.465347,89.162255
3469,50.180000,73.800000,89.243893
3470,50.500000,74.120000,89.688485
3471,50.510000,74.090000,89.669327
3472,50.454545,74.090909,89.638853
3473,50.290000,74.220000,89.653179
3474,50.190000,74.260000,89.630261
3475,50.230000,74.420000,89.785240
3476,49.980000,74.640000,89.828336
3477,50.267327,74.702970,90.040757
3478,50.200000,74.730000,90.025624
3479,50.142857,74.897959,90.133292
3480,50.183673,74.877551,90.139052
3481,50.070000,74.700000,89.928276
3482,49.990099,74.633663,89.828691
3483,50.030303,74.808081,89.996001
3484,49.949495,74.848485,89.984708
3485,49.970000,74.760000,89.922514
3486,49.828283,74.686869,89.782995
3487,49.890000,74.770000,89.886401
3488,49.848485,74.818182,89.903458
3489,49.700000,74.870000,89.864381
3490,49.700000,74.870000,89.864381
3491,49.616162,74.898990,89.842207
3492,49.545455,75.070707,89.946446
3493,49.500000,74.940000,89.812324
3494,49.383838,74.919192,89.730980
3495,49.220000,74.930000,89.649949
3496,49.529412,75.166667,90.017723
3497,49.430000,75.150000,89.949138
3498,49.782178,75.049505,90.059389
3499,49.930000,74.990000,90.091648
3500,49.921569,75.186275,90.250423
3501,49.959596,75.181818,90.267752
3502,49.979798,75.383838,90.447240
3503,49.813725,75.500000,90.452514
3504,49.979798,75.575758,90.607259
3505,50.040404,75.737374,90.775502
3506,50.010101,75.878788,90.876843
3507,49.830000,75.850000,90.753796
3508,49.790000,75.890000,90.765281
3509,49.979592,75.979592,90.944258
3510,49.762376,75.970297,90.817290
3511,49.757576,76.212121,91.017052
3512,49.821782,76.227723,91.065228
3513,50.030000,76.070000,91.047492
3514,49.910000,75.920000,90.856230
3515,49.979798,76.090909,91.037392
3516,50.090909,76.272727,91.250359
3517,49.960000,76.290000,91.193013
3518,49.848485,76.252525,91.100599
3519,49.680000,76.270000,91.023158
3520,49.656566,76.232323,90.978798
3521,49.830000,76.290000,91.121858
3522,49.777778,76.393939,91.180377
3523,49.840000,76.610000,91.395392
3524,49.939394,76.585859,91.429409
3525,50.118812,76.613861,91.550964
3526,50.020202,76.696970,91.566619
3527,49.790000,76.670000,91.418450
3528,49.693069,76.594059,91.301977
3529,49.656566,76.787879,91.444808
3530,49.950000,76.540000,91.396795
3531,49.752475,76.534653,91.284511
3532,49.828283,76.474747,91.275653
3533,49.790000,76.560000,91.326216
3534,49.700000,76.550000,91.268793
3535,49.590000,76.520000,91.183762
3536,49.730000,76.820000,91.511668
3537,49.818182,76.747475,91.498777
3538,50.140000,76.970000,91.860767
3539,50.050000,77.200000,92.004579
3540,50.020000,77.110000,91.912744
3541,50.020202,77.404040,92.159677
3542,49.979798,77.393939,92.129268
3543,50.020000,77.210000,91.996655
3544,50.101010,77.363636,92.169645
3545,49.990000,77.470000,92.198704
3546,50.168317,77.663366,92.457874
3547,50.161616,77.656566,92.448526
3548,50.040000,77.900000,92.587319
3549,50.320000,78.090000,92.898603
3550,50.300000,78.130000,92.921402
3551,50.232323,78.161616,92.911380
3552,50.560000,78.280000,93.188368
3553,50.693069,78.326733,93.299862
3554,50.836735,78.112245,93.198157
3555,50.772277,78.158416,93.201728
3556,50.860000,78.220000,93.301168
3557,50.712871,78.267327,93.260762
3558,50.740000,78.320000,93.319719
3559,50.550000,78.430000,93.308989
3560,50.740000,78.450000,93.428850
3561,50.909091,78.454545,93.524602
3562,50.979798,78.414141,93.529233
3563,50.949495,78.343434,93.453436
3564,51.282828,78.626263,93.872348
3565,51.040000,78.620000,93.734657
3566,50.979798,78.777778,93.834312
3567,51.207921,79.009901,94.153150
3568,51.380000,79.210000,94.414663
3569,51.220000,79.220000,94.336084
3570,51.267327,79.445545,94.551221
3571,51.380000,79.600000,94.742094
3572,51.535354,79.474747,94.721318
3573,51.420000,79.540000,94.713399
3574,51.540000,79.880000,95.064115
3575,51.613861,80.207921,95.379774
3576,51.613861,80.118812,95.304851
3577,51.676768,79.989899,95.230627
3578,51.930000,80.040000,95.410306
3579,51.920000,80.230000,95.564320
3580,51.848485,80.212121,95.510469
3581,51.871287,80.306931,95.602477
3582,51.732673,80.376238,95.585611
3583,51.780000,80.560000,95.765766
3584,51.690000,80.620000,95.767638
3585,51.871287,80.871287,96.077029
3586,51.818182,80.939394,96.105720
3587,51.475248,81.009901,95.980754
3588,51.696970,80.888889,95.997859
3589,51.762376,81.089109,96.201804
3590,51.790000,80.900000,96.057348
3591,52.100000,81.050000,96.350986
3592,52.405941,80.910891,96.399974
3593,52.434343,81.050505,96.532610
3594,52.366337,81.148515,96.578024
3595,52.524752,81.415842,96.888538
3596,52.534653,81.603960,97.052028
3597,52.505051,81.585859,97.020785
3598,52.500000,81.660000,97.080408
3599,52.267327,81.792079,97.066048
3600,52.760000,81.940000,97.456561
3601,52.510000,82.020000,97.388811
3602,52.525253,82.191919,97.541856
3603,52.570000,82.420000,97.758178
3604,52.540000,82.500000,97.809517
3605,52.590000,82.520000,97.853250
3606,52.683168,82.544554,97.924051
3607,52.850000,82.800000,98.229133
3608,53.161616,82.828283,98.420942
3609,53.151515,82.949495,98.517523
3610,53.287129,83.108911,98.724917
3611,53.250000,83.260000,98.832131
3612,53.320000,83.420000,99.004640
3613,53.640000,83.350000,99.118475
3614,53.646465,83.353535,99.124947
3615,53.545455,83.252525,98.985346
3616,53.444444,83.232323,98.913742
3617,53.151515,83.373737,98.874990
3618,53.220000,83.440000,98.967682
3619,53.295918,83.408163,98.981698
3620,53.316832,83.485149,99.057834
3621,53.330000,83.610000,99.170162
3622,53.428571,83.693878,99.293894
3623,53.242424,83.858586,99.332865
3624,53.410000,83.950000,99.499903
3625,53.393939,84.151515,99.661378
3626,53.290000,84.530000,99.925697
3627,53.360000,84.750000,100.149149
3628,53.524752,84.693069,100.188897
3629,53.633663,84.900990,100.422846
3630,53.633663,85.099010,100.590314
3631,53.780000,85.200000,100.753801
3632,54.000000,85.242424,100.907239
3633,53.790000,85.390000,100.919850
3634,53.970000,85.510000,101.117363
3635,54.060000,85.550000,101.199240
3636,54.080000,85.500000,101.167665
3637,54.080000,85.520000,101.184568
3638,54.009901,85.534653,101.159509
3639,54.121212,85.585859,101.262257
3640,54.178218,85.663366,101.358234
3641,54.323232,85.666667,101.438609
3642,54.260000,85.530000,101.289331
3643,54.489796,85.622449,101.490599
3644,54.580000,85.790000,101.680384
3645,54.633663,86.029703,101.911466
3646,54.737374,86.090909,102.018747
3647,54.610000,86.300000,102.127088
3648,54.640000,86.370000,102.202282
3649,54.530000,86.380000,102.151972
3650,54.510000,86.380000,102.141297
3651,54.376238,86.435644,102.117069
3652,54.070707,86.585859,102.082086
3653,54.376238,86.485149,102.158975
3654,54.404040,86.808081,102.447267
3655,54.490000,87.020000,102.672491
3656,54.690000,86.920000,102.694121
3657,54.891089,86.772277,102.676481
3658,54.939394,86.797980,102.724030
3659,54.858586,86.717172,102.612535
3660,54.910891,86.920792,102.812597
3661,54.910000,86.800000,102.710019
3662,54.989899,86.717172,102.682797
3663,55.020202,86.838384,102.801399
3664,54.910000,86.920000,102.811451
3665,54.898990,86.797980,102.702426
3666,54.940594,86.930693,102.836833
3667,54.949495,87.101010,102.985596
3668,55.060000,87.370000,103.272070
3669,55.020000,87.430000,103.301526
3670,54.831683,87.613861,103.357158
3671,54.790000,87.710000,103.416576
3672,54.603960,87.792079,103.387822
3673,54.564356,87.801980,103.375320
3674,54.570000,87.930000,103.487051
3675,54.663366,87.831683,103.452831
3676,54.790000,88.180000,103.815493
3677,54.841584,88.336634,103.975767
3678,54.690000,88.240000,103.813745
3679,54.480000,88.300000,103.754327
3680,54.830000,88.480000,104.091495
3681,54.653465,88.524752,104.036691
3682,54.794118,88.480392,104.072932
3683,54.800000,88.590000,104.169228
3684,54.797980,88.707071,104.267747
3685,54.989899,88.707071,104.368738
3686,55.089109,88.900990,104.585831
3687,55.353535,88.848485,104.680787
3688,55.494949,88.656566,104.592906
3689,55.570000,88.860000,104.805174
3690,55.550000,88.890000,104.820010
3691,55.520000,88.990000,104.888944
3692,55.623762,89.039604,104.985971
3693,55.575758,89.494949,105.347097
3694,55.610000,89.560000,105.420424
3695,55.282828,89.777778,105.433583
3696,55.363636,89.797980,105.493172
3697,55.080808,89.939394,105.465587
3698,55.000000,89.730000,105.244824
3699,55.120000,89.650000,105.239427
3700,55.200000,89.720000,105.340963
3701,55.200000,89.730000,105.349480
3702,55.188119,89.920792,105.505816
3703,55.290000,90.080000,105.694799
3704,55.356436,90.128713,105.771073
3705,55.230000,90.430000,105.961964
3706,55.010000,90.390000,105.813289
3707,55.080000,90.310000,105.781390
3708,55.404040,90.373737,106.004812
3709,55.150000,90.470000,105.954440
3710,55.212121,90.464646,105.982218
3711,55.100000,90.500000,105.954047
3712,55.079208,90.762376,106.167453
3713,55.178218,91.138614,106.540521
3714,55.150000,91.260000,106.629781
3715,55.049505,91.405941,106.702830
3716,54.898990,91.545455,106.744880
3717,54.940000,91.650000,106.855632
3718,55.220000,92.160000,107.437023
3719,55.303030,92.232323,107.541744
3720,55.464646,92.242424,107.633600
3721,55.396040,92.346535,107.687528
3722,55.333333,92.414141,107.713283
3723,55.303030,92.545455,107.810418
3724,55.210000,92.560000,107.775218
3725,55.262626,92.696970,107.919813
3726,55.310000,92.960000,108.170041
3727,55.079208,93.188119,108.248532
3728,54.930693,93.069307,108.070703
3729,55.020202,92.848485,107.926196
3730,54.852941,92.823529,107.819538
3731,54.767677,92.626263,107.606333
3732,54.600000,92.910000,107.765617
3733,54.710000,92.760000,107.692162
3734,54.594059,92.910891,107.763375
3735,54.683168,92.831683,107.740291
3736,54.565657,92.848485,107.695181
3737,54.252525,93.030303,107.693889
3738,54.040404,93.121212,107.665804
3739,54.102041,93.132653,107.706647
3740,53.840000,93.420000,107.824125
3741,53.830000,93.310000,107.723837
3742,53.810000,93.300000,107.705181
3743,53.848485,93.272727,107.700794
3744,53.920792,93.594059,108.015276
3745,53.931373,93.627451,108.049491
3746,53.940000,93.610000,108.038677
3747,53.898990,93.707071,108.102341
3748,53.828283,93.717172,108.075864
3749,53.830000,93.650000,108.018477
3750,53.950495,93.762376,108.175964
3751,53.970000,94.030000,108.417719
3752,54.070000,94.160000,108.580249
3753,54.100000,94.320000,108.733952
3754,54.150000,94.460000,108.880274
3755,54.160000,94.480000,108.902599
3756,53.970297,94.574257,108.890234
3757,53.939394,94.626263,108.920098
3758,53.950000,94.730000,109.015482
3759,53.850000,94.770000,109.000805
3760,53.750000,94.830000,109.003630
3761,53.818182,94.777778,108.991852
3762,53.830000,94.820000,109.034404
3763,53.850000,94.870000,109.087760
3764,53.570000,94.720000,108.819223
3765,53.606061,94.848485,108.948817
3766,53.490000,94.940000,108.971481
3767,53.465347,95.128713,109.123853
3768,53.585859,95.343434,109.370081
3769,53.450000,95.210000,109.187209
3770,53.581633,95.255102,109.291014
3771,53.484848,95.424242,109.391111
3772,53.485149,95.465347,109.427115
3773,53.560000,95.840000,109.790615
3774,53.640000,95.780000,109.777311
3775,53.700000,95.690000,109.728146
3776,53.881188,95.445545,109.603989
3777,53.919192,95.474747,109.648104
3778,53.989899,95.606061,109.797213
3779,53.920000,95.460000,109.635660
3780,54.120000,95.490000,109.760259
3781,54.070707,95.444444,109.696323
3782,54.190000,95.340000,109.664359
3783,54.270000,95.320000,109.686532
3784,54.100000,95.310000,109.593823
3785,53.990099,95.415842,109.631718
3786,54.121212,95.575758,109.835473
3787,54.230000,95.600000,109.910204
3788,54.210000,95.940000,110.196224
3789,54.131313,96.050505,110.253792
3790,54.000000,96.050000,110.188940
3791,53.979798,95.949495,110.091436
3792,54.040000,96.180000,110.321865
3793,53.870000,96.280000,110.325950
3794,53.938776,96.040816,110.150941
3795,53.950000,96.100000,110.208042
3796,53.777778,96.191919,110.204059
3797,53.765306,96.346939,110.333317
3798,53.646465,96.202020,110.148862
3799,53.910000,96.440000,110.485120
3800,53.880000,96.630000,110.636392
3801,54.000000,96.730000,110.782187
3802,53.970297,96.950495,110.960315
3803,54.131313,97.171717,111.231927
3804,53.979798,97.111111,111.105295
3805,54.158416,97.366337,111.415158
3806,54.000000,97.370000,111.341443
3807,53.950000,97.450000,111.387185
3808,53.897959,97.469388,111.378955
3809,53.841584,97.752475,111.599564
3810,53.680000,97.900000,111.651030
3811,53.717172,97.757576,111.544064
3812,53.595960,97.818182,111.538888
3813,53.712871,98.029703,111.780567
3814,53.643564,97.940594,111.669118
3815,53.636364,98.080808,111.788660
3816,53.633663,98.277228,111.959740
3817,53.430000,98.410000,111.978985
3818,53.440000,98.470000,112.036487
3819,53.330000,98.560000,112.063208
3820,53.326733,98.564356,112.065484
3821,53.250000,98.510000,111.981171
3822,53.564356,98.584158,112.196152
3823,53.505051,98.747475,112.311416
3824,53.574257,98.821782,112.409722
3825,53.590000,98.890000,112.477199
3826,53.580000,98.900000,112.481227
3827,53.653465,98.930693,112.543220
3828,53.370000,99.150000,112.601418
3829,53.343434,99.171717,112.607955
3830,53.405941,99.277228,112.730486
3831,53.410000,99.260000,112.717238
3832,53.690000,99.330000,112.911758
3833,53.747475,99.424242,113.021994
3834,53.650000,99.530000,113.068755
3835,53.540000,99.450000,112.946156
3836,53.620000,99.400000,112.940092
3837,53.600000,99.600000,113.106675
3838,53.490000,99.550000,113.010542
3839,53.626263,99.616162,113.133354
3840,53.520000,99.600000,113.068786
3841,53.470000,99.550000,113.001077
3842,53.515152,99.545455,113.018445
3843,53.550000,99.560000,113.047760
3844,53.540000,99.910000,113.351399
3845,53.460000,99.950000,113.348904
3846,53.297030,99.940594,113.263832
3847,53.262626,99.919192,113.228761
3848,53.200000,0.110000,53.200114
3849,53.140000,0.220000,53.140455
3850,53.030000,0.260000,53.030637
3851,53.010101,0.404040,53.011641
3852,52.808081,0.414141,52.809705
3853,52.870000,0.500000,52.872364
3854,52.860000,0.580000,52.863182
3855,52.871287,0.663366,52.875449
3856,52.765306,0.683673,52.769735
3857,52.808081,0.606061,52.811558
3858,52.808081,0.636364,52.811915
3859,52.878788,0.747475,52.884071
3860,52.660000,0.920000,52.668036
3861,52.821782,1.000000,52.831247
3862,53.142857,1.091837,53.154072
3863,53.207921,1.128713,53.219891
3864,52.940594,1.425743,52.959789
3865,52.890000,1.510000,52.911551
3866,52.880000,1.420000,52.899062
3867,52.740000,1.850000,52.772437
3868,52.860000,1.920000,52.894858
3869,52.970000,2.010000,53.008122
3870,53.070000,1.880000,53.103289
3871,52.960396,2.178218,53.005171
3872,53.069307,2.405941,53.123817
3873,53.100000,2.470000,53.157416
3874,52.950000,2.430000,53.005730
3875,52.920000,2.540000,52.980921
3876,52.858586,2.545455,52.919840
3877,52.969697,2.666667,53.036779
3878,53.120000,2.820000,53.194800
3879,53.009901,2.762376,53.081827
3880,53.060606,2.848485,53.137010
3881,53.019802,3.118812,53.111453
3882,53.010000,3.230000,53.108314
3883,52.949495,3.161616,53.043801
3884,52.841584,3.594059,52.963669
3885,52.830000,3.710000,52.960108
3886,52.747475,3.767677,52.881863
3887,52.989899,3.909091,53.133891
3888,52.940594,4.376238,53.121163
3889,53.310000,4.460000,53.496240
3890,53.297030,4.356436,53.474778
3891,53.242424,4.555556,53.436961
3892,53.280000,4.410000,53.462197
3893,53.163265,4.418367,53.346553
3894,53.247525,4.534653,53.440265
3895,53.282828,4.464646,53.469551
3896,53.210000,4.570000,53.405889
3897,53.217822,4.594059,53.415746
3898,53.090000,4.780000,53.304751
3899,53.161616,4.888889,53.385941
3900,53.404040,4.898990,53.628273
3901,53.420000,5.160000,53.668631
3902,53.356436,5.168317,53.606163
3903,53.600000,5.220000,53.853583
3904,53.430000,5.250000,53.687311
3905,53.520000,5.350000,53.786735
3906,53.574257,5.386139,53.844327
3907,53.373737,5.353535,53.641553
3908,53.303922,5.401961,53.576947
3909,53.242424,5.333333,53.508879
3910,53.262626,5.484848,53.544289
3911,53.292929,5.717172,53.598716
3912,53.448980,5.591837,53.740693
3913,53.310000,5.770000,53.621348
3914,53.191919,5.505051,53.476031
3915,53.244898,5.591837,53.537723
3916,53.110000,5.600000,53.404420
3917,53.280000,5.760000,53.590447
3918,53.290000,5.970000,53.623362
3919,53.171717,6.070707,53.517147
3920,53.132653,6.020408,53.472648
3921,53.140000,6.040000,53.482158
3922,53.191919,6.272727,53.560502
3923,53.430000,6.320000,53.802484
3924,53.303922,6.558824,53.705924
3925,53.140000,6.560000,53.543377
3926,53.010000,6.540000,53.411906
3927,52.707071,6.525253,53.109455
3928,52.890000,6.680000,53.310173
3929,52.880000,6.640000,53.295253
3930,52.565657,6.484848,52.964153
3931,52.535354,6.454545,52.930374
3932,52.414141,6.484848,52.813781
3933,52.465347,6.475248,52.863422
3934,52.470000,6.870000,52.917840
3935,52.561224,6.908163,53.013253
3936,52.555556,7.020202,53.022351
