Time, x COM, y COM, COM
7766,643.121212,518.060606,825.827879
7767,643.310000,517.970000,825.918081
7768,644.020408,518.377551,826.727024
7769,644.393939,518.444444,827.059968
7770,644.783505,518.783505,827.576035
7771,645.217822,518.811881,827.932247
7772,645.845361,518.855670,828.448813
7773,646.030000,518.580000,828.420170
7774,646.584158,519.019802,829.127631
7775,647.010101,519.313131,829.643417
7776,647.396040,519.415842,830.008704
7777,647.990000,519.330000,830.418382
7778,648.303030,518.909091,830.399581
7779,648.460000,518.890000,830.510207
7780,648.858586,518.949495,830.858618
7781,649.437500,518.760417,831.192779
7782,649.851485,519.306931,831.857344
7783,650.280000,519.070000,832.044316
7784,650.380000,518.480000,831.754564
7785,650.670000,518.120000,831.757046
7786,651.198020,518.099010,832.157104
7787,651.575758,518.747475,832.856476
7788,651.920792,518.683168,833.086399
7789,652.360000,518.280000,833.179289
7790,652.626263,518.424242,833.477494
7791,652.877551,518.122449,833.486634
7792,653.323529,518.127451,833.839127
7793,654.030303,518.888889,834.866047
7794,654.642857,519.132653,835.497446
7795,655.090909,519.575758,836.123835
7796,655.460000,519.870000,836.595857
7797,655.319588,519.608247,836.323199
7798,655.909091,519.525253,836.733663
7799,656.489796,519.622449,837.249271
7800,657.418367,519.500000,837.901641
7801,657.663265,519.653061,838.188687
7802,658.276596,519.829787,838.779521
7803,658.684783,519.152174,838.680286
7804,659.193878,518.867347,838.903983
7805,659.232323,518.252525,838.554075
7806,659.722772,518.653465,839.187436
7807,660.424242,518.737374,839.790833
7808,660.670103,518.958763,840.120933
7809,660.739583,519.177083,840.310443
7810,660.757282,519.048544,840.244950
7811,661.150000,519.070000,840.567063
7812,661.272727,518.555556,840.346050
7813,661.936842,518.936842,841.103935
7814,662.643564,519.079208,841.748013
7815,663.386139,519.188119,842.399829
7816,663.212121,518.767677,842.003694
7817,663.600000,518.880000,842.378427
7818,663.627451,518.196078,841.978960
7819,664.175258,517.711340,842.112703
7820,664.350000,517.720000,842.255852
7821,664.970000,518.230000,843.058381
7822,665.760417,518.552083,843.879847
7823,665.970297,518.742574,844.162481
7824,665.653061,518.214286,843.587603
7825,666.010101,518.272727,843.905252
7826,666.494949,519.040404,844.759409
7827,666.740000,518.800000,844.805106
7828,666.606061,518.595960,844.574099
7829,667.130000,518.850000,845.143632
7830,667.868687,518.858586,845.732118
7831,668.141414,518.555556,845.761677
7832,668.640000,518.530000,846.139947
7833,669.275510,518.102041,846.380194
7834,669.414141,518.313131,846.619038
7835,669.515152,518.090909,846.562891
7836,669.663265,517.765306,846.480833
7837,669.941176,518.009804,846.850245
7838,671.245283,518.707547,848.308758
7839,671.632653,518.806122,848.675564
7840,672.039604,518.613861,848.880184
7841,673.183673,518.877551,849.947158
7842,673.824742,519.247423,850.680709
7843,674.000000,519.059406,850.704806
7844,674.603960,519.326733,851.346439
7845,674.656250,519.406250,851.436379
7846,674.747573,519.291262,851.438607
7847,675.272727,519.313131,851.868173
7848,675.470000,518.700000,851.650991
7849,675.617647,518.401961,851.586636
7850,676.050000,518.420000,851.940666
7851,676.848485,518.979798,852.914944
7852,677.614583,519.989583,854.137395
7853,678.254902,520.558824,854.991930
7854,678.440000,520.320000,854.993413
7855,678.878788,520.262626,855.306734
7856,679.360000,520.470000,855.814834
7857,679.618557,520.597938,856.097889
7858,679.715686,520.254902,855.966458
7859,680.326923,520.288462,856.472303
7860,680.298969,520.268041,856.437693
7861,680.216495,520.525773,856.528786
7862,680.212121,520.676768,856.617083
7863,680.422680,521.484536,857.275420
7864,681.051020,521.357143,857.696778
7865,681.489583,521.510417,858.138198
7866,681.460000,521.840000,858.315045
7867,681.366337,521.227723,857.868535
7868,681.469388,521.265306,857.973220
7869,681.838384,521.282828,858.276977
7870,682.247423,520.969072,858.411510
7871,683.387755,521.112245,859.404908
7872,683.929293,521.797980,860.251364
7873,684.585859,521.888889,860.828560
7874,684.860000,522.140000,861.198815
7875,685.814433,521.773196,861.735867
7876,685.828283,521.636364,861.664047
7877,686.240000,521.760000,862.066607
7878,686.470000,521.500000,862.092403
7879,686.790000,521.670000,862.450052
7880,686.848485,521.020202,862.103759
7881,687.290000,520.720000,862.274239
7882,687.898990,520.272727,862.489844
7883,687.793814,520.134021,862.322289
7884,688.111111,519.919192,862.445863
7885,688.757576,519.676768,862.815705
7886,689.402062,519.793814,863.400725
7887,689.272727,519.414141,863.068910
7888,690.247423,519.649485,863.989057
7889,690.303922,519.676471,864.050426
7890,691.041237,519.783505,864.703928
7891,691.173469,519.622449,864.712816
7892,691.707071,519.616162,865.135612
7893,692.267327,519.138614,865.297031
7894,692.383838,519.333333,865.507071
7895,692.700000,519.180000,865.668044
7896,692.938144,518.876289,865.676542
7897,693.389474,518.610526,865.878652
7898,694.153061,519.030612,866.741743
7899,694.111111,518.454545,866.363290
7900,694.520000,518.930000,866.975418
7901,694.870000,518.860000,867.213939
7902,695.178218,518.603960,867.307801
7903,696.313131,519.343434,868.659645
7904,697.357143,519.857143,869.803675
7905,698.050505,519.969697,870.426903
7906,698.636364,520.232323,871.053637
7907,699.383838,520.717172,871.942731
7908,699.693069,520.910891,872.306453
7909,700.049505,520.574257,872.391464
7910,700.272727,520.454545,872.499184
7911,700.696078,520.647059,872.953810
7912,701.132653,520.938776,873.478222
7913,701.210000,520.420000,873.231035
7914,702.050000,520.280000,873.822339
7915,701.901961,519.813725,873.425825
7916,702.178218,519.415842,873.411167
7917,702.540816,519.785714,873.922644
7918,702.310000,519.600000,873.626634
7919,702.575758,519.212121,873.609708
7920,702.920000,519.060000,873.796206
7921,703.909091,519.212121,874.682362
7922,703.960784,518.803922,874.481729
7923,704.434343,518.959596,874.955317
7924,705.181818,519.373737,875.802761
7925,705.808081,519.898990,876.618507
7926,705.969697,519.909091,876.754627
7927,706.090000,519.800000,876.786820
7928,706.190000,519.140000,876.476272
7929,706.871287,519.554455,877.270682
7930,707.309278,519.154639,877.387004
7931,707.214286,518.551020,876.953366
7932,707.757576,518.626263,877.436030
7933,708.080808,518.828283,877.816164
7934,708.680000,519.430000,878.655147
7935,709.298969,519.432990,879.156220
7936,709.474227,519.453608,879.309803
7937,710.051546,519.134021,879.587022
7938,710.465347,519.207921,879.964700
7939,710.250000,518.550000,879.402732
7940,710.618557,518.824742,879.862402
7941,710.642105,518.126316,879.469773
7942,710.702970,518.019802,879.456211
7943,710.567010,517.371134,878.964372
7944,710.936842,517.273684,879.206038
7945,710.920000,516.980000,879.019662
7946,711.297030,516.910891,879.283989
7947,711.418367,516.602041,879.200638
7948,711.500000,516.656863,879.298905
7949,712.416667,516.906250,880.187240
7950,712.715789,516.757895,880.342273
7951,711.836735,516.081633,879.233637
7952,712.252525,515.959596,879.498701
7953,712.310000,515.830000,879.469229
7954,712.808081,515.838384,879.877604
7955,713.390000,516.110000,880.508276
7956,714.010000,516.290000,881.116135
7957,714.421569,516.617647,881.641634
7958,714.392157,516.196078,881.370833
7959,714.048544,515.805825,880.863765
7960,714.091837,515.622449,880.791497
7961,714.120000,515.590000,880.795335
7962,714.525253,515.606061,881.133331
7963,714.530000,515.310000,880.963970
7964,714.846939,515.336735,881.236686
7965,715.284314,515.294118,881.566604
7966,715.790000,515.360000,882.015450
7967,716.237113,515.278351,882.330653
7968,716.186275,515.156863,882.218438
7969,716.144231,515.096154,882.148858
7970,717.427083,515.260417,883.286430
7971,717.544554,514.970297,883.212655
7972,717.370000,514.280000,882.668474
7973,717.747475,514.363636,883.024002
7974,718.432990,514.525773,883.675694
7975,719.265306,514.448980,884.307827
7976,719.326531,513.785714,883.971955
7977,719.357143,513.816327,884.014658
7978,719.930693,513.673267,884.398343
7979,720.969697,513.919192,885.387056
7980,721.287129,513.871287,885.617763
7981,721.300000,513.860000,885.621697
7982,721.519231,513.740385,885.730875
7983,721.702970,513.752475,885.887568
7984,722.581633,513.724490,886.587315
7985,722.877551,513.775510,886.858066
7986,723.814433,514.000000,887.751842
7987,723.786408,513.854369,887.644679
7988,724.158416,513.594059,887.797426
7989,724.766990,513.475728,888.225486
7990,724.640000,512.820000,887.742914
7991,724.850000,512.380000,887.660288
7992,725.153846,512.471154,887.961026
7993,724.742574,511.990099,887.347542
7994,725.255102,511.867347,887.695412
7995,725.180000,511.640000,887.502970
7996,725.587629,511.443299,887.722736
7997,726.680000,512.020000,888.947863
7998,727.528846,512.288462,889.796432
7999,727.734694,512.163265,889.892687
8000,728.697917,512.291667,890.754402
8001,729.432990,512.628866,891.549685
8002,729.010101,511.838384,890.749268
8003,729.745098,512.058824,891.477508
8004,730.391753,512.154639,892.061930
8005,730.560000,511.690000,891.933052
8006,731.459184,512.306122,893.023012
8007,732.075269,512.505376,893.641964
8008,732.103093,512.721649,893.788805
8009,732.534653,512.811881,894.194075
8010,733.376238,512.990099,894.985781
8011,733.750000,512.920000,895.251914
8012,734.271845,512.893204,895.664324
8013,734.510204,512.714286,895.757321
8014,734.920000,512.640000,896.050878
8015,735.574257,512.792079,896.674526
8016,735.920792,512.594059,896.845629
8017,736.237113,512.309278,896.942520
8018,735.408163,511.530612,895.817355
8019,735.434343,511.191919,895.645494
8020,735.137255,510.568627,895.045869
8021,735.450000,510.490000,895.257920
8022,736.010000,510.620000,895.792110
8023,736.393939,510.656566,896.128429
8024,736.445545,510.465347,896.061890
8025,736.050505,509.909091,895.420363
8026,736.132653,509.683673,895.359553
8027,736.459184,509.581633,895.569969
8028,737.237624,509.673267,896.262324
8029,736.863158,509.063158,895.607398
8030,736.606061,508.767677,895.227925
8031,736.980000,509.030000,895.684689
8032,737.717172,508.888889,896.211207
8033,738.577320,508.824742,896.882978
8034,739.195876,508.783505,897.369043
8035,739.363636,508.797980,897.515443
8036,739.866667,509.104762,898.103748
8037,740.747573,509.466019,899.034255
8038,740.890000,509.150000,898.972588
8039,741.090000,509.070000,899.092127
8040,741.737374,509.040404,899.609062
8041,741.979592,508.632653,899.578174
8042,743.049020,508.950980,900.640298
8043,743.707071,509.161616,901.302257
8044,744.420000,509.190000,901.906643
8045,744.929293,509.121212,902.288236
8046,745.767677,509.454545,903.168512
8047,745.968750,509.156250,903.166354
8048,745.959184,509.030612,903.087630
8049,745.702970,508.584158,902.624377
8050,745.990099,508.495050,902.811411
8051,745.536082,508.092784,902.209691
8052,746.147059,508.107843,902.723110
8053,746.346154,507.634615,902.621451
8054,746.581633,507.336735,902.648712
8055,747.058824,507.215686,902.975436
8056,747.421569,507.303922,903.325119
8057,748.104167,507.395833,903.941578
8058,747.897959,507.020408,903.560209
8059,748.102041,506.918367,903.671895
8060,748.932039,507.320388,904.584532
8061,749.446602,507.242718,904.967063
8062,749.504950,507.168317,904.973686
8063,749.820000,506.860000,905.061927
8064,750.549020,507.098039,905.799234
8065,751.484536,507.144330,906.600452
8066,751.574257,507.178218,906.693779
8067,751.724490,506.948980,906.690122
8068,751.908163,506.846939,906.785369
8069,752.000000,506.656863,906.755301
8070,752.386139,506.851485,907.184286
8071,753.266667,507.047619,908.024206
8072,753.570000,506.940000,908.215783
8073,753.900000,506.750000,908.383604
8074,754.130000,506.670000,908.529882
8075,754.110000,506.520000,908.429635
8076,754.346939,506.571429,908.655004
8077,754.623762,506.445545,908.814674
8078,754.908163,506.316327,908.978854
8079,754.919192,506.414141,909.042501
8080,755.078431,506.343137,909.135199
8081,755.560000,506.420000,909.577996
8082,755.865979,506.402062,909.822195
8083,756.138614,506.306931,909.995776
8084,756.404040,506.242424,910.180457
8085,756.574257,506.207921,910.302733
8086,757.294118,506.411765,911.014410
8087,757.545455,506.353535,911.190989
8088,757.959596,506.434343,911.580218
8089,757.901961,506.470588,911.552433
8090,758.297030,506.574257,911.938520
8091,758.539216,506.598039,912.153120
8092,759.030928,506.474227,912.493338
8093,759.161616,506.444444,912.585522
8094,759.650000,506.430000,912.983826
8095,759.979592,506.540816,913.319538
8096,761.019608,506.539216,914.184238
8097,761.396040,506.623762,914.544458
8098,761.480000,506.600000,914.601197
8099,762.539216,506.637255,915.503885
8100,762.970297,506.801980,915.954104
8101,763.450000,506.920000,916.419003
8102,764.020619,506.639175,916.739199
8103,764.190000,506.590000,916.853197
8104,764.613861,506.455446,917.132202
8105,765.108911,506.257426,917.435680
8106,765.490385,506.096154,917.664888
8107,765.927835,506.340206,918.164393
8108,766.556604,506.226415,918.626262
8109,767.070707,506.161616,919.019614
8110,767.504762,506.076190,919.334906
8111,768.070707,506.141414,919.843325
8112,768.594059,506.079208,920.246159
8113,769.127451,505.950980,920.621220
8114,769.620000,506.390000,921.273996
8115,769.901961,506.372549,921.499966
8116,770.287129,506.356436,921.812942
8117,770.722772,506.584158,922.302066
8118,771.726316,506.431579,923.057122
8119,772.010204,506.346939,923.248059
8120,772.686869,506.606061,923.956004
8121,772.878788,506.555556,924.088822
8122,773.563107,506.640777,924.707931
8123,774.297030,506.762376,925.388565
8124,774.979592,506.724490,925.939024
8125,775.340000,506.770000,926.265593
8126,775.990385,506.894231,926.878006
8127,776.465347,506.732673,927.187379
8128,777.101010,506.878788,927.799593
8129,777.343434,506.949495,928.041274
8130,777.666667,507.151515,928.422374
8131,778.108911,507.158416,928.796606
8132,778.372549,506.980392,928.920310
8133,778.782178,506.930693,929.236465
8134,779.420000,506.750000,929.672576
8135,779.780000,506.860000,930.034359
8136,780.175258,506.618557,930.234269
8137,780.704082,506.632653,930.685504
8138,781.313131,506.595960,931.176501
8139,781.543689,506.194175,931.151481
8140,782.213592,506.174757,931.703273
8141,782.705882,506.500000,932.293274
8142,782.760000,506.530000,932.355007
8143,783.080000,506.320000,932.509640
8144,783.208333,506.072917,932.483292
8145,783.460000,506.200000,932.763642
8146,784.052083,506.635417,933.497249
8147,784.587629,506.505155,933.876447
8148,784.843750,506.197917,933.925073
8149,785.193878,506.510204,934.388577
8150,785.558824,506.362745,934.615373
8151,786.240000,506.520000,935.273141
8152,786.480000,506.450000,935.437006
8153,786.650000,506.600000,935.661147
8154,786.686869,506.444444,935.607933
8155,787.568627,506.823529,936.554554
8156,788.120370,507.157407,937.199207
8157,789.019802,507.039604,937.892002
8158,789.118812,506.693069,937.788017
8159,789.524272,506.689320,938.127200
8160,789.948454,506.670103,938.473842
8161,790.427184,506.427184,938.745773
8162,790.575758,506.030303,938.656857
8163,790.637255,506.098039,938.745170
8164,791.237624,506.188119,939.299414
8165,791.383838,506.232323,939.446403
8166,791.722772,506.128713,939.676126
8167,791.970297,506.198020,939.922011
8168,792.285714,506.000000,940.081195
8169,792.570000,505.890000,940.261611
8170,793.128713,506.059406,940.823723
8171,793.650000,505.860000,941.156024
8172,794.000000,505.880000,941.461935
8173,794.434343,505.595960,941.675741
8174,795.100000,505.880000,942.389826
8175,795.410526,505.726316,942.569367
8176,795.525253,505.434343,942.509577
8177,795.823529,505.490196,942.791296
8178,796.254902,505.460784,943.139689
8179,796.418367,505.591837,943.347932
8180,796.900000,505.430000,943.667894
8181,797.310000,505.120000,943.848214
8182,797.690000,504.880000,944.040863
8183,798.101010,504.848485,944.371333
8184,798.380000,504.770000,944.565179
8185,798.940000,504.860000,945.086633
8186,799.440000,504.860000,945.509351
8187,799.646465,504.898990,945.704742
8188,799.881188,504.980198,945.946571
8189,800.915789,505.515789,947.107341
8190,801.206186,505.340206,947.259244
8191,801.734043,505.393617,947.734237
8192,802.214286,505.295918,948.088459
8193,802.448980,505.326531,948.303363
8194,802.823529,505.127451,948.514291
8195,803.081633,505.173469,948.757262
8196,803.425743,505.237624,949.082705
8197,803.923077,505.365385,949.571738
8198,804.292929,505.424242,949.916197
8199,804.470000,505.420000,950.063870
8200,804.494845,505.247423,949.993113
8201,804.640000,504.980000,949.973858
8202,804.834951,505.087379,950.196064
8203,805.213592,505.058252,950.501324
8204,805.732673,505.435644,951.141593
8205,806.398058,505.339806,951.654427
8206,806.686275,505.519608,951.994128
8207,807.091837,505.540816,952.349069
8208,807.570000,505.540000,952.753901
8209,807.830000,505.350000,952.873513
8210,808.019608,505.450980,953.087813
8211,808.222222,505.252525,953.154381
8212,808.510204,505.346939,953.448624
8213,809.144330,505.525773,954.081157
8214,809.393939,505.707071,954.388909
8215,809.700000,505.490000,954.533514
8216,810.130000,505.620000,954.967121
8217,810.366337,505.683168,955.201061
8218,810.896907,505.793814,955.709776
8219,811.040816,505.642857,955.752010
8220,811.373737,505.545455,955.983027
8221,811.888889,505.777778,956.543114
8222,812.554455,506.227723,957.345941
8223,813.107843,506.539216,957.980345
8224,813.803922,506.774510,958.695586
8225,814.168317,506.811881,959.024677
8226,814.666667,506.745098,959.412514
8227,815.099010,506.574257,959.689468
8228,815.326531,506.867347,960.037426
8229,815.626263,506.777778,960.244717
8230,815.727273,506.494949,960.181294
8231,815.959596,506.494949,960.378673
8232,816.183673,506.306122,960.469509
8233,816.808081,506.252525,960.971935
8234,817.220000,505.920000,961.147010
8235,817.581633,505.918367,961.453650
8236,818.176471,505.725490,961.858102
8237,818.673469,505.540816,962.183853
8238,818.911765,505.549020,962.390923
8239,819.178218,505.485149,962.584120
8240,819.670000,505.680000,963.104964
8241,820.200000,505.710000,963.571816
8242,820.555556,505.606061,963.819956
8243,821.068627,505.862745,964.391418
8244,821.185567,505.989691,964.557568
8245,821.465347,505.841584,964.718106
8246,821.806122,506.061224,965.123446
8247,822.029412,506.137255,965.353445
8248,822.435644,506.029703,965.643023
8249,822.938144,505.762887,965.931305
8250,823.606061,506.000000,966.624510
8251,823.838384,505.858586,966.748463
8252,824.144231,505.855769,967.007638
8253,824.400000,505.460000,967.018703
8254,824.960784,505.549020,967.543336
8255,825.320000,505.510000,967.829253
8256,825.540000,505.480000,968.001199
8257,825.928571,505.122449,968.146008
8258,826.135922,505.126214,968.324870
8259,826.722772,505.059406,968.790765
8260,827.232323,505.252525,969.326277
8261,827.878788,505.424242,969.967501
8262,827.960396,505.217822,969.929619
8263,828.470000,505.080000,970.292918
8264,828.663366,505.089109,970.462767
8265,829.123711,505.206186,970.916793
8266,829.806122,505.153061,971.471984
8267,830.686869,505.121212,972.207855
8268,831.171717,505.494949,972.816307
8269,831.666667,504.878788,972.919336
8270,831.841584,504.762376,973.008467
8271,832.170000,504.650000,973.230975
8272,832.660000,504.790000,973.722558
8273,833.284314,504.823529,974.273854
8274,833.785714,505.244898,974.921035
8275,834.171717,505.373737,975.317932
8276,834.729167,505.614583,975.919509
8277,835.050000,505.890000,976.336620
8278,835.232323,505.717172,976.403037
8279,835.930000,505.730000,977.006550
8280,836.270000,505.960000,977.416510
8281,836.948980,506.071429,978.055155
8282,837.163265,506.142857,978.275485
8283,837.459184,506.244898,978.581515
8284,837.877551,506.500000,979.071520
8285,838.400000,506.440000,979.487638
8286,838.824742,506.247423,979.751704
8287,839.081633,506.030612,979.859667
8288,839.556701,506.164948,980.335866
8289,840.030612,506.367347,980.846226
8290,840.378641,506.621359,981.275426
8291,841.114583,506.906250,982.052793
8292,841.616162,507.080808,982.572496
8293,842.504854,507.281553,983.437341
8294,842.860000,506.930000,983.560372
8295,843.693069,506.861386,984.239026
8296,843.821782,506.594059,984.211736
8297,844.247619,506.400000,984.477020
8298,844.825243,506.233010,984.886568
8299,845.294118,505.901961,985.118744
8300,845.757282,505.708738,985.417022
8301,846.233010,505.611650,985.775557
8302,846.766990,505.601942,986.229010
8303,847.336538,505.692308,986.764369
8304,847.760000,505.800000,987.183194
8305,848.132653,506.102041,987.657974
8306,848.574257,505.851485,987.908900
8307,848.958763,505.752577,988.188570
8308,849.287129,505.366337,988.273121
8309,849.494845,505.072165,988.301262
8310,849.623762,505.099010,988.425793
8311,850.150000,505.300000,988.980845
8312,850.173469,505.540816,989.124080
8313,850.555556,505.616162,989.491009
8314,851.290000,505.910000,990.272484
8315,851.701923,506.057692,990.702051
8316,852.150000,506.060000,991.088465
8317,852.586538,505.971154,991.418486
8318,853.141414,505.848485,991.833132
8319,853.340206,505.597938,991.876395
8320,853.959184,505.479592,992.348681
8321,853.918367,505.336735,992.240794
8322,854.137255,504.901961,992.207861
8323,854.595960,505.080808,992.693748
8324,854.810000,505.110000,992.892868
8325,855.616162,505.424242,993.746789
8326,856.524272,505.485437,994.559880
8327,857.123711,505.917526,995.295735
8328,857.939394,506.010101,996.045293
8329,858.303030,505.686869,996.194409
8330,858.626263,505.585859,996.421657
8331,859.175258,505.731959,996.968875
8332,859.490000,505.700000,997.223922
8333,859.865979,506.082474,997.741937
8334,860.216495,506.257732,998.132912
8335,860.448980,506.581633,998.497570
8336,860.630000,506.620000,998.673030
8337,860.961165,506.621359,998.959123
8338,861.430000,506.810000,999.458864
8339,861.676471,507.294118,999.916827
8340,862.113402,507.525773,1000.410880
8341,862.689320,507.941748,1001.118216
8342,863.183673,507.897959,1001.522037
8343,863.530000,508.240000,1001.993991
8344,863.840000,508.430000,1002.357526
8345,864.336735,508.693878,1002.919464
8346,864.781250,508.833333,1003.373296
8347,864.718447,508.640777,1003.221527
8348,865.460000,508.670000,1003.875580
8349,866.009709,508.699029,1004.364236
8350,866.514851,508.772277,1004.836911
8351,867.216495,508.762887,1005.437280
8352,867.475248,508.683168,1005.620142
8353,867.980392,508.578431,1006.002973
8354,868.400000,508.670000,1006.411312
8355,869.138614,508.861386,1007.145392
8356,869.666667,509.090909,1007.717056
8357,870.051546,509.484536,1008.248078
8358,870.252525,509.454545,1008.406362
8359,870.814433,509.515464,1008.922090
8360,871.108911,509.425743,1009.130974
8361,871.313725,509.362745,1009.275985
8362,871.514851,509.277228,1009.406475
8363,871.870000,509.360000,1009.754874
8364,872.068627,509.656863,1010.076140
8365,872.465347,509.396040,1010.287140
8366,872.782178,509.178218,1010.450983
8367,873.131313,509.070707,1010.698409
8368,874.009901,509.118812,1011.481721
8369,874.040816,509.459184,1011.679795
8370,874.580000,509.710000,1012.271930
8371,875.090909,509.636364,1012.676317
8372,875.714286,509.857143,1013.326115
8373,876.255102,509.857143,1013.793524
8374,876.714286,510.019048,1014.271841
8375,877.408163,509.918367,1014.821081
8376,878.197917,509.604167,1015.346240
8377,878.525253,509.121212,1015.387132
8378,879.282828,509.242424,1016.103409
8379,879.730000,509.140000,1016.439085
8380,880.202020,508.777778,1016.666329
8381,880.626263,508.252525,1016.770989
8382,880.851485,508.128713,1016.904188
8383,881.425743,507.782178,1017.228627
8384,882.048544,507.271845,1017.513812
8385,882.613861,507.178218,1017.957255
8386,882.920792,507.217822,1018.243116
8387,883.415842,507.316832,1018.721707
8388,883.989691,507.309278,1019.215619
8389,884.535354,507.505051,1019.786334
8390,885.040000,507.280000,1020.112151
8391,885.404040,507.292929,1020.434432
8392,885.690722,507.628866,1020.850195
8393,886.061224,507.551020,1021.132965
8394,886.563107,507.631068,1021.608263
8395,886.821782,507.485149,1021.760270
8396,887.383838,507.343434,1022.177791
8397,887.848485,507.737374,1022.776697
8398,888.188119,507.960396,1023.182241
8399,888.438776,508.081633,1023.460015
8400,888.898990,508.121212,1023.879183
8401,889.198020,508.138614,1024.147435
8402,889.673469,507.836735,1024.410577
8403,890.110000,507.940000,1024.840893
8404,890.500000,507.780000,1025.100375
8405,891.000000,507.792079,1025.540733
8406,891.207921,507.504950,1025.579267
8407,891.591837,507.632653,1025.976079
8408,891.930693,507.742574,1026.324940
8409,892.464646,507.717172,1026.776447
8410,892.680000,507.560000,1026.885941
8411,893.140000,507.500000,1027.256204
8412,893.415842,507.405941,1027.449587
8413,893.715686,507.225490,1027.621246
8414,894.230000,506.850000,1027.883367
8415,894.909091,507.343434,1028.717474
8416,895.560000,507.750000,1029.484228
8417,896.235294,507.666667,1030.030653
8418,896.494845,508.000000,1030.420792
8419,896.930693,508.326733,1030.961074
8420,897.600000,508.380000,1031.569670
8421,898.010101,508.404040,1031.938375
8422,898.432692,508.480769,1032.343933
8423,899.116505,508.601942,1032.998753
8424,899.760417,508.427083,1033.473225
8425,900.193878,508.448980,1033.861394
8426,900.444444,508.333333,1034.022715
8427,901.200000,508.590000,1034.806855
8428,901.489796,508.591837,1035.060147
8429,901.970297,508.861386,1035.611089
8430,902.239583,508.458333,1035.647692
8431,902.890110,508.527473,1036.248397
8432,903.131313,508.252525,1036.323694
8433,902.885417,507.937500,1035.954912
8434,903.309278,507.309278,1036.016581
8435,903.274510,507.352941,1036.007648
8436,903.830000,507.120000,1036.378002
8437,903.920000,507.210000,1036.500531
8438,904.530000,507.130000,1036.993422
8439,905.217822,507.148515,1037.602487
8440,906.202020,506.878788,1038.329527
8441,906.707071,506.020202,1038.351654
8442,906.979592,506.224490,1038.689181
8443,906.978261,506.315217,1038.732239
8444,907.448980,506.683673,1039.322854
8445,907.700000,506.640000,1039.520745
8446,907.951456,506.718447,1039.778549
8447,908.284314,506.921569,1040.168194
8448,908.826923,507.028846,1040.694300
8449,909.068627,506.960784,1040.872233
8450,909.927835,507.247423,1041.762263
8451,910.371134,506.917526,1041.988954
8452,910.560000,506.870000,1042.130851
8453,910.878788,507.171717,1042.556146
8454,911.081633,507.500000,1042.893087
8455,911.469388,507.693878,1043.326180
8456,911.371134,507.587629,1043.188643
8457,911.989899,507.414141,1043.644905
8458,912.521277,507.691489,1044.244094
8459,913.122449,506.897959,1044.384100
8460,913.714286,507.183673,1045.040226
8461,914.300000,507.220000,1045.569997
8462,915.098039,507.058824,1046.189788
8463,915.724490,507.030612,1046.724120
8464,916.380000,506.930000,1047.248934
8465,916.581633,506.806122,1047.365426
8466,917.298969,506.762887,1047.972338
8467,917.821782,507.059406,1048.573347
8468,918.110000,507.180000,1048.883942
8469,918.272727,507.383838,1049.124950
8470,918.867347,507.306122,1049.607881
8471,919.071429,507.255102,1049.761892
8472,919.474747,506.888889,1049.938168
8473,919.785714,507.102041,1050.313401
8474,920.101010,506.858586,1050.472034
8475,920.220000,506.820000,1050.557643
8476,920.794118,507.215686,1051.251425
8477,920.990196,506.911765,1051.276595
8478,921.387755,506.826531,1051.583819
8479,922.111111,507.161616,1052.379117
8480,922.636364,506.868687,1052.698307
8481,923.282828,507.000000,1053.328145
8482,923.754902,507.245098,1053.859909
8483,924.148515,507.554455,1054.353832
8484,924.828283,507.737374,1055.037721
8485,925.250000,507.710000,1055.394242
8486,925.584158,507.772277,1055.717159
8487,926.370000,507.630000,1056.337822
8488,926.714286,507.581633,1056.616525
8489,927.052083,507.729167,1056.983667
8490,927.762376,507.742574,1057.613137
8491,928.138614,507.534653,1057.843425
8492,928.595960,507.484848,1058.220831
8493,929.040000,507.380000,1058.560242
8494,929.504854,507.446602,1059.000155
8495,929.870000,507.450000,1059.322293
8496,930.360000,507.120000,1059.594462
8497,930.762887,507.309278,1060.038799
8498,931.000000,507.232323,1060.210182
8499,931.612245,507.040816,1060.656289
8500,932.225490,507.411765,1061.372255
8501,932.683673,507.908163,1062.012023
8502,933.161616,508.010101,1062.480524
8503,933.880000,508.220000,1063.211843
8504,934.029126,508.067961,1063.270173
8505,934.333333,508.252525,1063.625595
8506,934.656566,508.363636,1063.962632
8507,934.857143,508.346939,1064.130860
8508,935.107843,508.647059,1064.494485
8509,935.515152,508.424242,1064.745889
8510,936.320000,508.230000,1065.360444
8511,936.303030,508.474747,1065.462310
8512,936.545455,508.313131,1065.598249
8513,936.928571,508.540816,1066.043578
8514,937.752475,508.623762,1066.807310
8515,937.740000,508.520000,1066.746876
8516,938.813725,508.970588,1067.905553
8517,939.132653,509.183673,1068.287486
8518,939.535354,509.222222,1068.659886
8519,939.636364,508.888889,1068.589911
8520,939.910891,509.306931,1069.030417
8521,940.520000,509.330000,1069.576981
8522,940.891089,509.485149,1069.977176
8523,941.700000,509.540000,1070.714669
8524,942.646465,509.494949,1071.525763
8525,942.927083,509.510417,1071.779991
8526,942.831683,509.287129,1071.589923
8527,943.460000,509.280000,1072.139399
8528,944.343750,509.239583,1072.897978
8529,944.710000,509.410000,1073.301231
8530,945.407767,509.407767,1073.914391
8531,946.153061,509.306122,1074.522378
